23301, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23302, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23303, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23304, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23305, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23306, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23307, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23308, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23309, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23310, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23311, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23312, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23313, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23314, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23315, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23316, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23317, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23318, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23319, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23320, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23321, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23322, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23323, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23324, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23325, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23326, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23327, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23328, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23329, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23330, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23331, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23332, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23333, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23334, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23335, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23336, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23337, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23338, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23339, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23340, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23341, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23342, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23343, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23344, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23345, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23346, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23347, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23348, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23349, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23350, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23351, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23352, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23353, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23354, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23355, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23356, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23357, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23358, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23359, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23360, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23361, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23362, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23363, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23364, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23365, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23366, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23367, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23368, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23369, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23370, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23371, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23372, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23373, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23374, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23375, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23376, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23377, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23378, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23379, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23380, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23381, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23382, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23383, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23384, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23385, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23386, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23387, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23388, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23389, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23390, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23391, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23392, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23393, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23394, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23395, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23396, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23397, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23398, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23399, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23400, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23401, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23402, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23403, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23404, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23405, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23406, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23407, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23408, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23409, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23410, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23411, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23412, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23413, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23414, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23415, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23416, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23417, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23418, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23419, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23420, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23421, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23422, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23423, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23424, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23425, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23426, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23427, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23428, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23429, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23430, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23431, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23432, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23433, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23434, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23435, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23436, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23437, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23438, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23439, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23440, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23441, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23442, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23443, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23444, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23445, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23446, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23447, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23448, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23449, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23450, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23451, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23452, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23453, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23454, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23455, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23456, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23457, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23458, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23459, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23460, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23461, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23462, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23463, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23464, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23465, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23466, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23467, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23468, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23469, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23470, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23471, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23472, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23473, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23474, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23475, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23476, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23477, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23478, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23479, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23480, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23481, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23482, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23483, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23484, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23485, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23486, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23487, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23488, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23489, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23490, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23491, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23492, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23493, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23494, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23495, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23496, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23497, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23498, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23499, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23500, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23501, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23502, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23503, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23504, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23505, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23506, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23507, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23508, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23509, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23510, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23511, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23512, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23513, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23514, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23515, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23516, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23517, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23518, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23519, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23520, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23521, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23522, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23523, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23524, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23525, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23526, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23527, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23528, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23529, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23530, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23531, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23532, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23533, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23534, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23535, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23536, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23537, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23538, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23539, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23540, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23541, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23542, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23543, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23544, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23545, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23546, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23547, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23548, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23549, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23550, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23551, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23552, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23553, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23554, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23555, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23556, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23557, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23558, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23559, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23560, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23561, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23562, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23563, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23564, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23565, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23566, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23567, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23568, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23569, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23570, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23571, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23572, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23573, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23574, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23575, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23576, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23577, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23578, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23579, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23580, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23581, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23582, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23583, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23584, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23585, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23586, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23587, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23588, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23589, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23590, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23591, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23592, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23593, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23594, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23595, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23596, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23597, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23598, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23599, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23600, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23601, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23602, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23603, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23604, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23605, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23606, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23607, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23608, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23609, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23610, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23611, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23612, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23613, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23614, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23615, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23616, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23617, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23618, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23619, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23620, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23621, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23622, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23623, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23624, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23625, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23626, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23627, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23628, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23629, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23630, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23631, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23632, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23633, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23634, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23635, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23636, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23637, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23638, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23639, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23640, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23641, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23642, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23643, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23644, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23645, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23646, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23647, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23648, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23649, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23650, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23651, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23652, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23653, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23654, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23655, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23656, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23657, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23658, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23659, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23660, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23661, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23662, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23663, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23664, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23665, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23666, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23667, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23668, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23669, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23670, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23671, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23672, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23673, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23674, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23675, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23676, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23677, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23678, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23679, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23680, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23681, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23682, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23683, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23684, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23685, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23686, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23687, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23688, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23689, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23690, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23691, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23692, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23693, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23694, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23695, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23696, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23697, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23698, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23699, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23700, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23701, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23702, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23703, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23704, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23705, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23706, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23707, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23708, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23709, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23710, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23711, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23712, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23713, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23714, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23715, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23716, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23717, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23718, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23719, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23720, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23721, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23722, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23723, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23724, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23725, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23726, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23727, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23728, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23729, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23730, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23731, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23732, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23733, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23734, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23735, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23736, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23737, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23738, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23739, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23740, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23741, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23742, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23743, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23744, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23745, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23746, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23747, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23748, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23749, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23750, Current Cost:240.27532738320872, Best Cost:240.27532738320872
23751, Current Cost:240.27532738320872, Best Cost:240.27532738320872
